mode,scenario,variant,round,iterations,total_ns,ns_per_iteration,events
bytes_tokio,keepalive_tcp_chunks,cold_copy,20,3,3001701,1000567,0
bytes_tokio,keepalive_tcp_chunks,step1,20,3,2967436,989145.3333333334,0
bytes_tokio,keepalive_tcp_chunks,step2,20,3,2945538,981846,0
bytes_tokio,keepalive_tcp_chunks,data_only,20,3,2973397,991132.3333333334,0
bytes_tokio,keepalive_tcp_chunks,baseline,20,2,2036546,1018273,0
bytes_tokio,keepalive_tcp_chunks,step1,21,3,2967623,989207.6666666666,0
bytes_tokio,keepalive_tcp_chunks,baseline,21,2,2018667,1009333.5,0
bytes_tokio,keepalive_tcp_chunks,step2,21,3,2945355,981785,0
bytes_tokio,keepalive_tcp_chunks,data_only,21,3,2957428,985809.3333333334,0
bytes_tokio,keepalive_tcp_chunks,cold_copy,21,3,2972973,990991,0
bytes_tokio,keepalive_tcp_chunks,data_only,22,3,3015595,1005198.3333333334,0
bytes_tokio,keepalive_tcp_chunks,step2,22,3,2956193,985397.6666666666,0
bytes_tokio,keepalive_tcp_chunks,step1,22,3,2967840,989280,0
bytes_tokio,keepalive_tcp_chunks,cold_copy,22,3,2954762,984920.6666666666,0
bytes_tokio,keepalive_tcp_chunks,baseline,22,2,2015215,1007607.5,0
bytes_tokio,keepalive_tcp_chunks,step1,23,3,2951083,983694.3333333334,0
bytes_tokio,keepalive_tcp_chunks,data_only,23,3,2992821,997607,0
bytes_tokio,keepalive_tcp_chunks,cold_copy,23,3,2956433,985477.6666666666,0
bytes_tokio,keepalive_tcp_chunks,baseline,23,2,2020507,1010253.5,0
bytes_tokio,keepalive_tcp_chunks,step2,23,3,2945982,981994,0
bytes_tokio,keepalive_tcp_chunks,data_only,24,3,2975853,991951,0
bytes_tokio,keepalive_tcp_chunks,step1,24,3,2967252,989084,0
bytes_tokio,keepalive_tcp_chunks,step2,24,3,2956665,985555,0
bytes_tokio,keepalive_tcp_chunks,baseline,24,2,2016668,1008334,0
bytes_tokio,keepalive_tcp_chunks,cold_copy,24,3,2974013,991337.6666666666,0
bytes_tokio,keepalive_tcp_chunks,step2,25,3,2954990,984996.6666666666,0
bytes_tokio,keepalive_tcp_chunks,baseline,25,2,2059608,1029804,0
bytes_tokio,keepalive_tcp_chunks,step1,25,3,2953028,984342.6666666666,0
bytes_tokio,keepalive_tcp_chunks,cold_copy,25,3,2973881,991293.6666666666,0
bytes_tokio,keepalive_tcp_chunks,data_only,25,3,2978161,992720.3333333334,0
bytes_tokio,keepalive_tcp_chunks,step1,26,3,2950785,983595,0
bytes_tokio,keepalive_tcp_chunks,baseline,26,2,2017968,1008984,0
bytes_tokio,keepalive_tcp_chunks,step2,26,3,2986585,995528.3333333334,0
bytes_tokio,keepalive_tcp_chunks,cold_copy,26,3,2965167,988389,0
bytes_tokio,keepalive_tcp_chunks,data_only,26,3,3637625,1212541.6666666667,0
bytes_tokio,keepalive_tcp_chunks,baseline,27,2,2949856,1474928,0
bytes_tokio,keepalive_tcp_chunks,cold_copy,27,3,4319783,1439927.6666666667,0
bytes_tokio,keepalive_tcp_chunks,step1,27,3,5209015,1736338.3333333333,0
bytes_tokio,keepalive_tcp_chunks,step2,27,3,4110409,1370136.3333333333,0
bytes_tokio,keepalive_tcp_chunks,data_only,27,3,4129104,1376368,0
bytes_tokio,keepalive_tcp_chunks,data_only,28,3,4278284,1426094.6666666667,0
bytes_tokio,keepalive_tcp_chunks,cold_copy,28,3,4115114,1371704.6666666667,0
bytes_tokio,keepalive_tcp_chunks,step1,28,3,3920494,1306831.3333333333,0
bytes_tokio,keepalive_tcp_chunks,step2,28,3,4043951,1347983.6666666667,0
bytes_tokio,keepalive_tcp_chunks,baseline,28,2,2636116,1318058,0
bytes_tokio,keepalive_tcp_chunks,baseline,29,2,2593350,1296675,0
bytes_tokio,keepalive_tcp_chunks,step2,29,3,3843265,1281088.3333333333,0
bytes_tokio,keepalive_tcp_chunks,cold_copy,29,3,4578504,1526168,0
bytes_tokio,keepalive_tcp_chunks,step1,29,3,4672180,1557393.3333333333,0
bytes_tokio,keepalive_tcp_chunks,data_only,29,3,4422951,1474317,0
bytes_tokio,keepalive_tcp_chunks,data_only,30,3,3840340,1280113.3333333333,0
bytes_tokio,keepalive_tcp_chunks,step1,30,3,4342933,1447644.3333333333,0
bytes_tokio,keepalive_tcp_chunks,cold_copy,30,3,4291313,1430437.6666666667,0
bytes_tokio,keepalive_tcp_chunks,step2,30,3,4053323,1351107.6666666667,0
bytes_tokio,keepalive_tcp_chunks,baseline,30,2,3068309,1534154.5,0
bytes_tokio,keepalive_4b_chunks,data_only,0,1,12862772,12862772,0
bytes_tokio,keepalive_4b_chunks,step2,0,1,12670145,12670145,0
bytes_tokio,keepalive_4b_chunks,step1,0,1,12181968,12181968,0
bytes_tokio,keepalive_4b_chunks,baseline,0,1,12242108,12242108,0
bytes_tokio,keepalive_4b_chunks,cold_copy,0,1,12726204,12726204,0
bytes_tokio,keepalive_4b_chunks,step2,1,1,12628191,12628191,0
bytes_tokio,keepalive_4b_chunks,step1,1,1,12493468,12493468,0
bytes_tokio,keepalive_4b_chunks,data_only,1,1,12926285,12926285,0
bytes_tokio,keepalive_4b_chunks,cold_copy,1,1,12859867,12859867,0
bytes_tokio,keepalive_4b_chunks,baseline,1,1,12954964,12954964,0
bytes_tokio,keepalive_4b_chunks,cold_copy,2,1,12693181,12693181,0
bytes_tokio,keepalive_4b_chunks,data_only,2,1,12850177,12850177,0
bytes_tokio,keepalive_4b_chunks,step1,2,1,12561185,12561185,0
bytes_tokio,keepalive_4b_chunks,baseline,2,1,12534030,12534030,0
bytes_tokio,keepalive_4b_chunks,step2,2,1,12667839,12667839,0
bytes_tokio,keepalive_4b_chunks,baseline,3,1,12526507,12526507,0
bytes_tokio,keepalive_4b_chunks,step2,3,1,12793481,12793481,0
bytes_tokio,keepalive_4b_chunks,cold_copy,3,1,12762034,12762034,0
bytes_tokio,keepalive_4b_chunks,data_only,3,1,12723858,12723858,0
bytes_tokio,keepalive_4b_chunks,step1,3,1,12560932,12560932,0
bytes_tokio,keepalive_4b_chunks,step1,4,1,12553353,12553353,0
bytes_tokio,keepalive_4b_chunks,data_only,4,1,12533806,12533806,0
bytes_tokio,keepalive_4b_chunks,baseline,4,1,12721038,12721038,0
bytes_tokio,keepalive_4b_chunks,cold_copy,4,1,12964813,12964813,0
bytes_tokio,keepalive_4b_chunks,step2,4,1,12779855,12779855,0
bytes_tokio,keepalive_4b_chunks,baseline,5,1,12552573,12552573,0
bytes_tokio,keepalive_4b_chunks,data_only,5,1,12767934,12767934,0
bytes_tokio,keepalive_4b_chunks,step1,5,1,12461158,12461158,0
bytes_tokio,keepalive_4b_chunks,cold_copy,5,1,12770836,12770836,0
bytes_tokio,keepalive_4b_chunks,step2,5,1,12767562,12767562,0
bytes_tokio,keepalive_4b_chunks,step1,6,1,12658112,12658112,0
bytes_tokio,keepalive_4b_chunks,baseline,6,1,12486506,12486506,0
bytes_tokio,keepalive_4b_chunks,step2,6,1,12872417,12872417,0
bytes_tokio,keepalive_4b_chunks,data_only,6,1,12799913,12799913,0
bytes_tokio,keepalive_4b_chunks,cold_copy,6,1,12696657,12696657,0
bytes_tokio,keepalive_4b_chunks,cold_copy,7,1,12745806,12745806,0
bytes_tokio,keepalive_4b_chunks,baseline,7,1,12560145,12560145,0
bytes_tokio,keepalive_4b_chunks,step1,7,1,12536020,12536020,0
bytes_tokio,keepalive_4b_chunks,data_only,7,1,12782266,12782266,0
bytes_tokio,keepalive_4b_chunks,step2,7,1,12763110,12763110,0
bytes_tokio,keepalive_4b_chunks,step2,8,1,12722774,12722774,0
bytes_tokio,keepalive_4b_chunks,data_only,8,1,12821923,12821923,0
bytes_tokio,keepalive_4b_chunks,baseline,8,1,12488575,12488575,0
bytes_tokio,keepalive_4b_chunks,cold_copy,8,1,12778652,12778652,0
bytes_tokio,keepalive_4b_chunks,step1,8,1,12489168,12489168,0
bytes_tokio,keepalive_4b_chunks,step2,9,1,12762289,12762289,0
bytes_tokio,keepalive_4b_chunks,baseline,9,1,12454225,12454225,0
bytes_tokio,keepalive_4b_chunks,data_only,9,1,12837550,12837550,0
bytes_tokio,keepalive_4b_chunks,cold_copy,9,1,12710814,12710814,0
bytes_tokio,keepalive_4b_chunks,step1,9,1,12539526,12539526,0
bytes_tokio,keepalive_4b_chunks,step1,10,1,12562424,12562424,0
bytes_tokio,keepalive_4b_chunks,data_only,10,1,12755766,12755766,0
bytes_tokio,keepalive_4b_chunks,baseline,10,1,12446569,12446569,0
bytes_tokio,keepalive_4b_chunks,step2,10,1,12599190,12599190,0
bytes_tokio,keepalive_4b_chunks,cold_copy,10,1,12645465,12645465,0
bytes_tokio,keepalive_4b_chunks,step2,11,1,12856316,12856316,0
bytes_tokio,keepalive_4b_chunks,baseline,11,1,12722654,12722654,0
bytes_tokio,keepalive_4b_chunks,step1,11,1,14124620,14124620,0
bytes_tokio,keepalive_4b_chunks,data_only,11,1,14467107,14467107,0
bytes_tokio,keepalive_4b_chunks,cold_copy,11,1,14308216,14308216,0
bytes_tokio,keepalive_4b_chunks,step1,12,1,14240835,14240835,0
bytes_tokio,keepalive_4b_chunks,cold_copy,12,1,14311487,14311487,0
bytes_tokio,keepalive_4b_chunks,step2,12,1,14694429,14694429,0
bytes_tokio,keepalive_4b_chunks,baseline,12,1,13834920,13834920,0
bytes_tokio,keepalive_4b_chunks,data_only,12,1,12898102,12898102,0
bytes_tokio,keepalive_4b_chunks,step1,13,1,12798262,12798262,0
bytes_tokio,keepalive_4b_chunks,cold_copy,13,1,12864351,12864351,0
bytes_tokio,keepalive_4b_chunks,data_only,13,1,13107425,13107425,0
bytes_tokio,keepalive_4b_chunks,baseline,13,1,12632188,12632188,0
bytes_tokio,keepalive_4b_chunks,step2,13,1,12797048,12797048,0
bytes_tokio,keepalive_4b_chunks,step1,14,1,12634765,12634765,0
bytes_tokio,keepalive_4b_chunks,baseline,14,1,12553889,12553889,0
bytes_tokio,keepalive_4b_chunks,cold_copy,14,1,12782168,12782168,0
bytes_tokio,keepalive_4b_chunks,data_only,14,1,12753383,12753383,0
bytes_tokio,keepalive_4b_chunks,step2,14,1,12784964,12784964,0
bytes_tokio,keepalive_4b_chunks,step1,15,1,13382514,13382514,0
bytes_tokio,keepalive_4b_chunks,step2,15,1,12744742,12744742,0
bytes_tokio,keepalive_4b_chunks,baseline,15,1,12460335,12460335,0
bytes_tokio,keepalive_4b_chunks,cold_copy,15,1,12812855,12812855,0
bytes_tokio,keepalive_4b_chunks,data_only,15,1,12861398,12861398,0
bytes_tokio,keepalive_4b_chunks,baseline,16,1,12533333,12533333,0
bytes_tokio,keepalive_4b_chunks,step1,16,1,12645563,12645563,0
bytes_tokio,keepalive_4b_chunks,cold_copy,16,1,12668123,12668123,0
bytes_tokio,keepalive_4b_chunks,data_only,16,1,12838975,12838975,0
bytes_tokio,keepalive_4b_chunks,step2,16,1,12554740,12554740,0
bytes_tokio,keepalive_4b_chunks,step1,17,1,12224509,12224509,0
bytes_tokio,keepalive_4b_chunks,baseline,17,1,12578076,12578076,0
bytes_tokio,keepalive_4b_chunks,step2,17,1,12647047,12647047,0
bytes_tokio,keepalive_4b_chunks,cold_copy,17,1,12700337,12700337,0
bytes_tokio,keepalive_4b_chunks,data_only,17,1,12748945,12748945,0
bytes_tokio,keepalive_4b_chunks,step1,18,1,12456453,12456453,0
bytes_tokio,keepalive_4b_chunks,baseline,18,1,12584954,12584954,0
bytes_tokio,keepalive_4b_chunks,cold_copy,18,1,12744794,12744794,0
bytes_tokio,keepalive_4b_chunks,step2,18,1,12601723,12601723,0
bytes_tokio,keepalive_4b_chunks,data_only,18,1,12774190,12774190,0
bytes_tokio,keepalive_4b_chunks,step2,19,1,12806336,12806336,0
bytes_tokio,keepalive_4b_chunks,step1,19,1,12620136,12620136,0
bytes_tokio,keepalive_4b_chunks,baseline,19,1,12492398,12492398,0
bytes_tokio,keepalive_4b_chunks,data_only,19,1,12876132,12876132,0
bytes_tokio,keepalive_4b_chunks,cold_copy,19,1,12777186,12777186,0
bytes_tokio,keepalive_4b_chunks,cold_copy,20,1,12761501,12761501,0
bytes_tokio,keepalive_4b_chunks,step1,20,1,12526923,12526923,0
bytes_tokio,keepalive_4b_chunks,step2,20,1,12811058,12811058,0
bytes_tokio,keepalive_4b_chunks,data_only,20,1,12783114,12783114,0
bytes_tokio,keepalive_4b_chunks,baseline,20,1,12538015,12538015,0
bytes_tokio,keepalive_4b_chunks,step1,21,1,12542370,12542370,0
bytes_tokio,keepalive_4b_chunks,baseline,21,1,12536599,12536599,0
bytes_tokio,keepalive_4b_chunks,step2,21,1,12858841,12858841,0
bytes_tokio,keepalive_4b_chunks,data_only,21,1,12863124,12863124,0
bytes_tokio,keepalive_4b_chunks,cold_copy,21,1,12780316,12780316,0
bytes_tokio,keepalive_4b_chunks,data_only,22,1,12745422,12745422,0
bytes_tokio,keepalive_4b_chunks,step2,22,1,12839608,12839608,0
bytes_tokio,keepalive_4b_chunks,step1,22,1,12584304,12584304,0
bytes_tokio,keepalive_4b_chunks,cold_copy,22,1,12699593,12699593,0
bytes_tokio,keepalive_4b_chunks,baseline,22,1,12549686,12549686,0
bytes_tokio,keepalive_4b_chunks,step1,23,1,12546607,12546607,0
bytes_tokio,keepalive_4b_chunks,data_only,23,1,12785241,12785241,0
bytes_tokio,keepalive_4b_chunks,cold_copy,23,1,12852809,12852809,0
bytes_tokio,keepalive_4b_chunks,baseline,23,1,12506023,12506023,0
bytes_tokio,keepalive_4b_chunks,step2,23,1,12808312,12808312,0
bytes_tokio,keepalive_4b_chunks,data_only,24,1,12810464,12810464,0
bytes_tokio,keepalive_4b_chunks,step1,24,1,12538878,12538878,0
bytes_tokio,keepalive_4b_chunks,step2,24,1,12771923,12771923,0
bytes_tokio,keepalive_4b_chunks,baseline,24,1,12482894,12482894,0
bytes_tokio,keepalive_4b_chunks,cold_copy,24,1,12713766,12713766,0
bytes_tokio,keepalive_4b_chunks,step2,25,1,12586409,12586409,0
bytes_tokio,keepalive_4b_chunks,baseline,25,1,12540192,12540192,0
bytes_tokio,keepalive_4b_chunks,step1,25,1,12186566,12186566,0
bytes_tokio,keepalive_4b_chunks,cold_copy,25,1,12668504,12668504,0
bytes_tokio,keepalive_4b_chunks,data_only,25,1,12796371,12796371,0
bytes_tokio,keepalive_4b_chunks,step1,26,1,12410256,12410256,0
bytes_tokio,keepalive_4b_chunks,baseline,26,1,12452915,12452915,0
bytes_tokio,keepalive_4b_chunks,step2,26,1,12648555,12648555,0
bytes_tokio,keepalive_4b_chunks,cold_copy,26,1,12831622,12831622,0
bytes_tokio,keepalive_4b_chunks,data_only,26,1,13433982,13433982,0
bytes_tokio,keepalive_4b_chunks,baseline,27,1,14085758,14085758,0
bytes_tokio,keepalive_4b_chunks,cold_copy,27,1,14360390,14360390,0
bytes_tokio,keepalive_4b_chunks,step1,27,1,14470407,14470407,0
bytes_tokio,keepalive_4b_chunks,step2,27,1,14426944,14426944,0
bytes_tokio,keepalive_4b_chunks,data_only,27,1,14484971,14484971,0
bytes_tokio,keepalive_4b_chunks,data_only,28,1,14644359,14644359,0
bytes_tokio,keepalive_4b_chunks,cold_copy,28,1,13864099,13864099,0
bytes_tokio,keepalive_4b_chunks,step1,28,1,12697396,12697396,0
bytes_tokio,keepalive_4b_chunks,step2,28,1,12937219,12937219,0
bytes_tokio,keepalive_4b_chunks,baseline,28,1,12963391,12963391,0
bytes_tokio,keepalive_4b_chunks,baseline,29,1,13107846,13107846,0
bytes_tokio,keepalive_4b_chunks,step2,29,1,12826293,12826293,0
bytes_tokio,keepalive_4b_chunks,cold_copy,29,1,12886288,12886288,0
bytes_tokio,keepalive_4b_chunks,step1,29,1,12574643,12574643,0
bytes_tokio,keepalive_4b_chunks,data_only,29,1,12929524,12929524,0
bytes_tokio,keepalive_4b_chunks,data_only,30,1,12797531,12797531,0
bytes_tokio,keepalive_4b_chunks,step1,30,1,12457973,12457973,0
bytes_tokio,keepalive_4b_chunks,cold_copy,30,1,12974453,12974453,0
bytes_tokio,keepalive_4b_chunks,step2,30,1,13506307,13506307,0
bytes_tokio,keepalive_4b_chunks,baseline,30,1,12480935,12480935,0
bytes_tokio,large_data_tcp_chunks,data_only,0,21,3200798,152418.95238095237,64
bytes_tokio,large_data_tcp_chunks,step2,0,20,2741031,137051.55,64
bytes_tokio,large_data_tcp_chunks,step1,0,21,2831236,134820.7619047619,64
bytes_tokio,large_data_tcp_chunks,baseline,0,15,2313948,154263.2,64
bytes_tokio,large_data_tcp_chunks,cold_copy,0,21,2836087,135051.7619047619,64
bytes_tokio,large_data_tcp_chunks,step2,1,20,2705927,135296.35,64
bytes_tokio,large_data_tcp_chunks,step1,1,21,2857583,136075.38095238095,64
bytes_tokio,large_data_tcp_chunks,data_only,1,21,2915526,138834.57142857142,64
bytes_tokio,large_data_tcp_chunks,cold_copy,1,21,2841847,135326.04761904763,64
bytes_tokio,large_data_tcp_chunks,baseline,1,15,2351142,156742.8,64
bytes_tokio,large_data_tcp_chunks,cold_copy,2,21,2865318,136443.7142857143,64
bytes_tokio,large_data_tcp_chunks,data_only,2,21,2826444,134592.57142857142,64
bytes_tokio,large_data_tcp_chunks,step1,2,21,2881689,137223.2857142857,64
bytes_tokio,large_data_tcp_chunks,baseline,2,15,2315073,154338.2,64
bytes_tokio,large_data_tcp_chunks,step2,2,20,2697290,134864.5,64
bytes_tokio,large_data_tcp_chunks,baseline,3,15,2343818,156254.53333333333,64
bytes_tokio,large_data_tcp_chunks,step2,3,20,2794590,139729.5,64
bytes_tokio,large_data_tcp_chunks,cold_copy,3,21,2929473,139498.7142857143,64
bytes_tokio,large_data_tcp_chunks,data_only,3,21,2923627,139220.33333333334,64
bytes_tokio,large_data_tcp_chunks,step1,3,21,2834144,134959.2380952381,64
bytes_tokio,large_data_tcp_chunks,step1,4,21,2908688,138508.95238095237,64
bytes_tokio,large_data_tcp_chunks,data_only,4,21,3074628,146410.85714285713,64
bytes_tokio,large_data_tcp_chunks,baseline,4,15,2322119,154807.93333333332,64
bytes_tokio,large_data_tcp_chunks,cold_copy,4,21,2855802,135990.57142857142,64
bytes_tokio,large_data_tcp_chunks,step2,4,20,2700310,135015.5,64
bytes_tokio,large_data_tcp_chunks,baseline,5,15,2349020,156601.33333333334,64
bytes_tokio,large_data_tcp_chunks,data_only,5,21,2835471,135022.42857142858,64
bytes_tokio,large_data_tcp_chunks,step1,5,21,2824202,134485.80952380953,64
bytes_tokio,large_data_tcp_chunks,cold_copy,5,21,2836714,135081.61904761905,64
bytes_tokio,large_data_tcp_chunks,step2,5,20,2683026,134151.3,64
bytes_tokio,large_data_tcp_chunks,step1,6,21,2871683,136746.80952380953,64
bytes_tokio,large_data_tcp_chunks,baseline,6,15,2313291,154219.4,64
bytes_tokio,large_data_tcp_chunks,step2,6,20,2730480,136524,64
bytes_tokio,large_data_tcp_chunks,data_only,6,21,2831235,134820.7142857143,64
bytes_tokio,large_data_tcp_chunks,cold_copy,6,21,2824707,134509.85714285713,64
bytes_tokio,large_data_tcp_chunks,cold_copy,7,21,2805276,133584.57142857142,64
bytes_tokio,large_data_tcp_chunks,baseline,7,15,2293906,152927.06666666668,64
bytes_tokio,large_data_tcp_chunks,step1,7,21,2808116,133719.80952380953,64
bytes_tokio,large_data_tcp_chunks,data_only,7,21,2821660,134364.7619047619,64
bytes_tokio,large_data_tcp_chunks,step2,7,20,2671916,133595.8,64
bytes_tokio,large_data_tcp_chunks,step2,8,20,2679923,133996.15,64
bytes_tokio,large_data_tcp_chunks,data_only,8,21,2814624,134029.7142857143,64
bytes_tokio,large_data_tcp_chunks,baseline,8,15,2298092,153206.13333333333,64
bytes_tokio,large_data_tcp_chunks,cold_copy,8,21,2814095,134004.52380952382,64
bytes_tokio,large_data_tcp_chunks,step1,8,21,2807470,133689.04761904763,64
bytes_tokio,large_data_tcp_chunks,step2,9,20,2691552,134577.6,64
bytes_tokio,large_data_tcp_chunks,baseline,9,15,2339424,155961.6,64
bytes_tokio,large_data_tcp_chunks,data_only,9,21,2857220,136058.09523809524,64
bytes_tokio,large_data_tcp_chunks,cold_copy,9,21,2816278,134108.47619047618,64
bytes_tokio,large_data_tcp_chunks,step1,9,21,2932477,139641.7619047619,64
bytes_tokio,large_data_tcp_chunks,step1,10,21,2880497,137166.52380952382,64
bytes_tokio,large_data_tcp_chunks,data_only,10,21,2878536,137073.14285714287,64
bytes_tokio,large_data_tcp_chunks,baseline,10,15,2347479,156498.6,64
bytes_tokio,large_data_tcp_chunks,step2,10,20,2721368,136068.4,64
bytes_tokio,large_data_tcp_chunks,cold_copy,10,21,2874492,136880.57142857142,64
bytes_tokio,large_data_tcp_chunks,step2,11,20,2752016,137600.8,64
bytes_tokio,large_data_tcp_chunks,baseline,11,15,2336233,155748.86666666667,64
bytes_tokio,large_data_tcp_chunks,step1,11,21,2859788,136180.38095238095,64
bytes_tokio,large_data_tcp_chunks,data_only,11,21,2924411,139257.66666666666,64
bytes_tokio,large_data_tcp_chunks,cold_copy,11,21,2838317,135157.95238095237,64
bytes_tokio,large_data_tcp_chunks,step1,12,21,2830928,134806.09523809524,64
bytes_tokio,large_data_tcp_chunks,cold_copy,12,21,2829871,134755.7619047619,64
bytes_tokio,large_data_tcp_chunks,step2,12,20,2680880,134044,64
bytes_tokio,large_data_tcp_chunks,baseline,12,15,2337468,155831.2,64
bytes_tokio,large_data_tcp_chunks,data_only,12,21,2883047,137287.95238095237,64
bytes_tokio,large_data_tcp_chunks,step1,13,21,2812959,133950.42857142858,64
bytes_tokio,large_data_tcp_chunks,cold_copy,13,21,2827334,134634.95238095237,64
bytes_tokio,large_data_tcp_chunks,data_only,13,21,2847666,135603.14285714287,64
bytes_tokio,large_data_tcp_chunks,baseline,13,15,2360898,157393.2,64
bytes_tokio,large_data_tcp_chunks,step2,13,20,2730230,136511.5,64
bytes_tokio,large_data_tcp_chunks,step1,14,21,2856091,136004.33333333334,64
bytes_tokio,large_data_tcp_chunks,baseline,14,15,2518223,167881.53333333333,64
bytes_tokio,large_data_tcp_chunks,cold_copy,14,21,3064151,145911.95238095237,64
bytes_tokio,large_data_tcp_chunks,data_only,14,21,3039833,144753.95238095237,64
bytes_tokio,large_data_tcp_chunks,step2,14,20,2752476,137623.8,64
bytes_tokio,large_data_tcp_chunks,step1,15,21,2833751,134940.52380952382,64
bytes_tokio,large_data_tcp_chunks,step2,15,20,2703935,135196.75,64
bytes_tokio,large_data_tcp_chunks,baseline,15,15,2441167,162744.46666666667,64
bytes_tokio,large_data_tcp_chunks,cold_copy,15,21,2828990,134713.80952380953,64
bytes_tokio,large_data_tcp_chunks,data_only,15,21,2831921,134853.38095238095,64
bytes_tokio,large_data_tcp_chunks,baseline,16,15,2329706,155313.73333333334,64
bytes_tokio,large_data_tcp_chunks,step1,16,21,2803483,133499.19047619047,64
bytes_tokio,large_data_tcp_chunks,cold_copy,16,21,2831373,134827.2857142857,64
bytes_tokio,large_data_tcp_chunks,data_only,16,21,2818986,134237.42857142858,64
bytes_tokio,large_data_tcp_chunks,step2,16,20,2675156,133757.8,64
bytes_tokio,large_data_tcp_chunks,step1,17,21,2806957,133664.61904761905,64
bytes_tokio,large_data_tcp_chunks,baseline,17,15,2310687,154045.8,64
bytes_tokio,large_data_tcp_chunks,step2,17,20,2760623,138031.15,64
bytes_tokio,large_data_tcp_chunks,cold_copy,17,21,2848080,135622.85714285713,64
bytes_tokio,large_data_tcp_chunks,data_only,17,21,2867750,136559.52380952382,64
bytes_tokio,large_data_tcp_chunks,step1,18,21,2868674,136603.52380952382,64
bytes_tokio,large_data_tcp_chunks,baseline,18,15,2332361,155490.73333333334,64
bytes_tokio,large_data_tcp_chunks,cold_copy,18,21,2868188,136580.38095238095,64
bytes_tokio,large_data_tcp_chunks,step2,18,20,2703884,135194.2,64
bytes_tokio,large_data_tcp_chunks,data_only,18,21,2844348,135445.14285714287,64
bytes_tokio,large_data_tcp_chunks,step2,19,20,2736494,136824.7,64
bytes_tokio,large_data_tcp_chunks,step1,19,21,2864171,136389.09523809524,64
bytes_tokio,large_data_tcp_chunks,baseline,19,15,2340687,156045.8,64
bytes_tokio,large_data_tcp_chunks,data_only,19,21,2885168,137388.95238095237,64
bytes_tokio,large_data_tcp_chunks,cold_copy,19,21,2894882,137851.52380952382,64
bytes_tokio,large_data_tcp_chunks,cold_copy,20,21,2868334,136587.33333333334,64
bytes_tokio,large_data_tcp_chunks,step1,20,21,2828237,134677.95238095237,64
bytes_tokio,large_data_tcp_chunks,step2,20,20,2721823,136091.15,64
bytes_tokio,large_data_tcp_chunks,data_only,20,21,2851698,135795.14285714287,64
bytes_tokio,large_data_tcp_chunks,baseline,20,15,2328667,155244.46666666667,64
bytes_tokio,large_data_tcp_chunks,step1,21,21,2884795,137371.19047619047,64
bytes_tokio,large_data_tcp_chunks,baseline,21,15,2327128,155141.86666666667,64
bytes_tokio,large_data_tcp_chunks,step2,21,20,2708397,135419.85,64
bytes_tokio,large_data_tcp_chunks,data_only,21,21,2850994,135761.61904761905,64
bytes_tokio,large_data_tcp_chunks,cold_copy,21,21,2815163,134055.38095238095,64
bytes_tokio,large_data_tcp_chunks,data_only,22,21,2856479,136022.80952380953,64
bytes_tokio,large_data_tcp_chunks,step2,22,20,2701187,135059.35,64
bytes_tokio,large_data_tcp_chunks,step1,22,21,2840810,135276.66666666666,64
bytes_tokio,large_data_tcp_chunks,cold_copy,22,21,2826810,134610,64
bytes_tokio,large_data_tcp_chunks,baseline,22,15,2318215,154547.66666666666,64
bytes_tokio,large_data_tcp_chunks,step1,23,21,2825872,134565.33333333334,64
bytes_tokio,large_data_tcp_chunks,data_only,23,21,2830416,134781.7142857143,64
bytes_tokio,large_data_tcp_chunks,cold_copy,23,21,2821937,134377.95238095237,64
bytes_tokio,large_data_tcp_chunks,baseline,23,15,2294057,152937.13333333333,64
bytes_tokio,large_data_tcp_chunks,step2,23,20,2685393,134269.65,64
bytes_tokio,large_data_tcp_chunks,data_only,24,21,2820698,134318.95238095237,64
bytes_tokio,large_data_tcp_chunks,step1,24,21,2834752,134988.19047619047,64
bytes_tokio,large_data_tcp_chunks,step2,24,20,2716114,135805.7,64
bytes_tokio,large_data_tcp_chunks,baseline,24,15,2330388,155359.2,64
bytes_tokio,large_data_tcp_chunks,cold_copy,24,21,2974475,141641.66666666666,64
bytes_tokio,large_data_tcp_chunks,step2,25,20,2716105,135805.25,64
bytes_tokio,large_data_tcp_chunks,baseline,25,15,2340540,156036,64
bytes_tokio,large_data_tcp_chunks,step1,25,21,2904616,138315.04761904763,64
bytes_tokio,large_data_tcp_chunks,cold_copy,25,21,2875719,136939,64
bytes_tokio,large_data_tcp_chunks,data_only,25,21,2830507,134786.04761904763,64
bytes_tokio,large_data_tcp_chunks,step1,26,21,2959809,140943.2857142857,64
bytes_tokio,large_data_tcp_chunks,baseline,26,15,2333761,155584.06666666668,64
bytes_tokio,large_data_tcp_chunks,step2,26,20,2859338,142966.9,64
bytes_tokio,large_data_tcp_chunks,cold_copy,26,21,2826010,134571.90476190476,64
bytes_tokio,large_data_tcp_chunks,data_only,26,21,2960975,140998.80952380953,64
bytes_tokio,large_data_tcp_chunks,baseline,27,15,2354802,156986.8,64
bytes_tokio,large_data_tcp_chunks,cold_copy,27,21,2896599,137933.2857142857,64
bytes_tokio,large_data_tcp_chunks,step1,27,21,2888748,137559.42857142858,64
bytes_tokio,large_data_tcp_chunks,step2,27,20,2734142,136707.1,64
bytes_tokio,large_data_tcp_chunks,data_only,27,21,2911112,138624.38095238095,64
bytes_tokio,large_data_tcp_chunks,data_only,28,21,2898586,138027.90476190476,64
