mode,scenario,variant,round,iterations,total_ns,ns_per_iteration,events
bytes_tokio,mixed_multiline_whole,baseline,8,5,2843951,568790.2,10010
bytes_tokio,mixed_multiline_whole,core,8,5,3002881,600576.2,10010
bytes_tokio,mixed_multiline_whole,step1,9,5,2784923,556984.6,10010
bytes_tokio,mixed_multiline_whole,core,9,5,2999235,599847,10010
bytes_tokio,mixed_multiline_whole,baseline,9,5,2771578,554315.6,10010
bytes_tokio,mixed_multiline_whole,step1,10,5,2788619,557723.8,10010
bytes_tokio,mixed_multiline_whole,baseline,10,5,2832784,566556.8,10010
bytes_tokio,mixed_multiline_whole,core,10,5,3007648,601529.6,10010
bytes_tokio,mixed_multiline_whole,baseline,11,5,2841996,568399.2,10010
bytes_tokio,mixed_multiline_whole,core,11,5,3048886,609777.2,10010
bytes_tokio,mixed_multiline_whole,step1,11,5,2723621,544724.2,10010
bytes_tokio,mixed_multiline_whole,core,12,5,2994612,598922.4,10010
bytes_tokio,mixed_multiline_whole,step1,12,5,2777274,555454.8,10010
bytes_tokio,mixed_multiline_whole,baseline,12,5,2804869,560973.8,10010
bytes_tokio,mixed_multiline_whole,step1,13,5,2807978,561595.6,10010
bytes_tokio,mixed_multiline_whole,baseline,13,5,2785734,557146.8,10010
bytes_tokio,mixed_multiline_whole,core,13,5,3012127,602425.4,10010
bytes_tokio,mixed_multiline_whole,core,14,5,3079312,615862.4,10010
bytes_tokio,mixed_multiline_whole,step1,14,5,2736484,547296.8,10010
bytes_tokio,mixed_multiline_whole,baseline,14,5,2848871,569774.2,10010
bytes_tokio,mixed_multiline_whole,core,15,5,3068090,613618,10010
bytes_tokio,mixed_multiline_whole,baseline,15,5,2799851,559970.2,10010
bytes_tokio,mixed_multiline_whole,step1,15,5,2775794,555158.8,10010
bytes_tokio,mixed_multiline_whole,core,16,5,2973940,594788,10010
bytes_tokio,mixed_multiline_whole,step1,16,5,2758478,551695.6,10010
bytes_tokio,mixed_multiline_whole,baseline,16,5,2788060,557612,10010
bytes_tokio,mixed_multiline_whole,core,17,5,3008168,601633.6,10010
bytes_tokio,mixed_multiline_whole,step1,17,5,2756429,551285.8,10010
bytes_tokio,mixed_multiline_whole,baseline,17,5,2953597,590719.4,10010
bytes_tokio,mixed_multiline_whole,baseline,18,5,2830520,566104,10010
bytes_tokio,mixed_multiline_whole,step1,18,5,2761176,552235.2,10010
bytes_tokio,mixed_multiline_whole,core,18,5,3033339,606667.8,10010
bytes_tokio,mixed_multiline_whole,core,19,5,3026485,605297,10010
bytes_tokio,mixed_multiline_whole,baseline,19,5,2874515,574903,10010
bytes_tokio,mixed_multiline_whole,step1,19,5,2776667,555333.4,10010
bytes_tokio,mixed_multiline_whole,core,20,5,3002530,600506,10010
bytes_tokio,mixed_multiline_whole,baseline,20,5,2852950,570590,10010
bytes_tokio,mixed_multiline_whole,step1,20,5,2735680,547136,10010
bytes_tokio,mixed_multiline_whole,step1,21,5,2786725,557345,10010
bytes_tokio,mixed_multiline_whole,core,21,5,3017351,603470.2,10010
bytes_tokio,mixed_multiline_whole,baseline,21,5,2868198,573639.6,10010
bytes_tokio,mixed_multiline_whole,core,22,5,3014842,602968.4,10010
bytes_tokio,mixed_multiline_whole,step1,22,5,2791388,558277.6,10010
bytes_tokio,mixed_multiline_whole,baseline,22,5,2922249,584449.8,10010
bytes_tokio,mixed_multiline_whole,core,23,5,3005317,601063.4,10010
bytes_tokio,mixed_multiline_whole,baseline,23,5,2813008,562601.6,10010
bytes_tokio,mixed_multiline_whole,step1,23,5,2691773,538354.6,10010
bytes_tokio,mixed_multiline_whole,core,24,5,3061605,612321,10010
bytes_tokio,mixed_multiline_whole,baseline,24,5,2807166,561433.2,10010
bytes_tokio,mixed_multiline_whole,step1,24,5,2709917,541983.4,10010
bytes_tokio,mixed_multiline_whole,step1,25,5,2761149,552229.8,10010
bytes_tokio,mixed_multiline_whole,baseline,25,5,2905795,581159,10010
bytes_tokio,mixed_multiline_whole,core,25,5,3117924,623584.8,10010
bytes_tokio,mixed_multiline_whole,core,26,5,3036698,607339.6,10010
bytes_tokio,mixed_multiline_whole,baseline,26,5,2818515,563703,10010
bytes_tokio,mixed_multiline_whole,step1,26,5,2789166,557833.2,10010
bytes_tokio,mixed_multiline_whole,step1,27,5,2764336,552867.2,10010
bytes_tokio,mixed_multiline_whole,core,27,5,3007619,601523.8,10010
bytes_tokio,mixed_multiline_whole,baseline,27,5,2852207,570441.4,10010
bytes_tokio,mixed_multiline_whole,core,28,5,3003839,600767.8,10010
bytes_tokio,mixed_multiline_whole,step1,28,5,2729833,545966.6,10010
bytes_tokio,mixed_multiline_whole,baseline,28,5,2814562,562912.4,10010
bytes_tokio,mixed_multiline_whole,step1,29,5,2787224,557444.8,10010
bytes_tokio,mixed_multiline_whole,baseline,29,5,2868260,573652,10010
bytes_tokio,mixed_multiline_whole,core,29,5,3047290,609458,10010
bytes_tokio,mixed_multiline_whole,core,30,5,3022462,604492.4,10010
bytes_tokio,mixed_multiline_whole,step1,30,5,2770653,554130.6,10010
bytes_tokio,mixed_multiline_whole,baseline,30,5,2817267,563453.4,10010
bytes_tokio,alternating_sizes_tcp,step1,0,20,2923700,146185,128
bytes_tokio,alternating_sizes_tcp,core,0,22,2939808,133627.63636363635,128
bytes_tokio,alternating_sizes_tcp,baseline,0,15,2425572,161704.8,128
bytes_tokio,alternating_sizes_tcp,baseline,1,15,2503078,166871.86666666667,128
bytes_tokio,alternating_sizes_tcp,core,1,22,3018899,137222.68181818182,128
bytes_tokio,alternating_sizes_tcp,step1,1,20,2973547,148677.35,128
bytes_tokio,alternating_sizes_tcp,core,2,22,2924092,132913.27272727274,128
bytes_tokio,alternating_sizes_tcp,baseline,2,15,2404238,160282.53333333333,128
bytes_tokio,alternating_sizes_tcp,step1,2,20,2900792,145039.6,128
bytes_tokio,alternating_sizes_tcp,core,3,22,2900301,131831.86363636365,128
bytes_tokio,alternating_sizes_tcp,step1,3,20,2913152,145657.6,128
bytes_tokio,alternating_sizes_tcp,baseline,3,15,2411840,160789.33333333334,128
bytes_tokio,alternating_sizes_tcp,step1,4,20,2907018,145350.9,128
bytes_tokio,alternating_sizes_tcp,baseline,4,15,2403416,160227.73333333334,128
bytes_tokio,alternating_sizes_tcp,core,4,22,2907899,132177.22727272726,128
bytes_tokio,alternating_sizes_tcp,core,5,22,2978233,135374.22727272726,128
bytes_tokio,alternating_sizes_tcp,baseline,5,15,2394476,159631.73333333334,128
bytes_tokio,alternating_sizes_tcp,step1,5,20,2933810,146690.5,128
bytes_tokio,alternating_sizes_tcp,baseline,6,15,2387642,159176.13333333333,128
bytes_tokio,alternating_sizes_tcp,step1,6,20,2896568,144828.4,128
bytes_tokio,alternating_sizes_tcp,core,6,22,2875773,130716.95454545454,128
bytes_tokio,alternating_sizes_tcp,baseline,7,15,2400364,160024.26666666666,128
bytes_tokio,alternating_sizes_tcp,core,7,22,2873004,130591.09090909091,128
bytes_tokio,alternating_sizes_tcp,step1,7,20,2897746,144887.3,128
bytes_tokio,alternating_sizes_tcp,step1,8,20,2894893,144744.65,128
bytes_tokio,alternating_sizes_tcp,baseline,8,15,2390768,159384.53333333333,128
bytes_tokio,alternating_sizes_tcp,core,8,22,2869988,130454,128
bytes_tokio,alternating_sizes_tcp,step1,9,20,2914814,145740.7,128
bytes_tokio,alternating_sizes_tcp,core,9,22,2942930,133769.54545454544,128
bytes_tokio,alternating_sizes_tcp,baseline,9,15,2392751,159516.73333333334,128
bytes_tokio,alternating_sizes_tcp,step1,10,20,2953113,147655.65,128
bytes_tokio,alternating_sizes_tcp,baseline,10,15,2421449,161429.93333333332,128
bytes_tokio,alternating_sizes_tcp,core,10,22,2944783,133853.77272727274,128
bytes_tokio,alternating_sizes_tcp,baseline,11,15,2458705,163913.66666666666,128
bytes_tokio,alternating_sizes_tcp,core,11,22,2932156,133279.81818181818,128
bytes_tokio,alternating_sizes_tcp,step1,11,20,2935520,146776,128
bytes_tokio,alternating_sizes_tcp,core,12,22,2921226,132783,128
bytes_tokio,alternating_sizes_tcp,step1,12,20,2932681,146634.05,128
bytes_tokio,alternating_sizes_tcp,baseline,12,15,2397930,159862,128
bytes_tokio,alternating_sizes_tcp,step1,13,20,2924440,146222,128
bytes_tokio,alternating_sizes_tcp,baseline,13,15,2471246,164749.73333333334,128
bytes_tokio,alternating_sizes_tcp,core,13,22,2885927,131178.5,128
bytes_tokio,alternating_sizes_tcp,core,14,22,2885362,131152.81818181818,128
bytes_tokio,alternating_sizes_tcp,step1,14,20,2942883,147144.15,128
bytes_tokio,alternating_sizes_tcp,baseline,14,15,2427928,161861.86666666667,128
bytes_tokio,alternating_sizes_tcp,core,15,22,2908550,132206.81818181818,128
bytes_tokio,alternating_sizes_tcp,baseline,15,15,2451387,163425.8,128
bytes_tokio,alternating_sizes_tcp,step1,15,20,2907166,145358.3,128
bytes_tokio,alternating_sizes_tcp,core,16,22,2896903,131677.4090909091,128
bytes_tokio,alternating_sizes_tcp,step1,16,20,2941533,147076.65,128
bytes_tokio,alternating_sizes_tcp,baseline,16,15,2403917,160261.13333333333,128
bytes_tokio,alternating_sizes_tcp,core,17,22,2930904,133222.9090909091,128
bytes_tokio,alternating_sizes_tcp,step1,17,20,2990941,149547.05,128
bytes_tokio,alternating_sizes_tcp,baseline,17,15,2432254,162150.26666666666,128
bytes_tokio,alternating_sizes_tcp,baseline,18,15,2403387,160225.8,128
bytes_tokio,alternating_sizes_tcp,step1,18,20,2911116,145555.8,128
bytes_tokio,alternating_sizes_tcp,core,18,22,2930822,133219.18181818182,128
bytes_tokio,alternating_sizes_tcp,core,19,22,2924709,132941.31818181818,128
bytes_tokio,alternating_sizes_tcp,baseline,19,15,2429874,161991.6,128
bytes_tokio,alternating_sizes_tcp,step1,19,20,2998590,149929.5,128
bytes_tokio,alternating_sizes_tcp,core,20,22,2923180,132871.81818181818,128
bytes_tokio,alternating_sizes_tcp,baseline,20,15,2398305,159887,128
bytes_tokio,alternating_sizes_tcp,step1,20,20,2914867,145743.35,128
bytes_tokio,alternating_sizes_tcp,step1,21,20,2952225,147611.25,128
bytes_tokio,alternating_sizes_tcp,core,21,22,2966814,134855.18181818182,128
bytes_tokio,alternating_sizes_tcp,baseline,21,15,2409718,160647.86666666667,128
bytes_tokio,alternating_sizes_tcp,core,22,22,2889336,131333.45454545456,128
bytes_tokio,alternating_sizes_tcp,step1,22,20,3000230,150011.5,128
bytes_tokio,alternating_sizes_tcp,baseline,22,15,2459176,163945.06666666668,128
bytes_tokio,alternating_sizes_tcp,core,23,22,2976792,135308.72727272726,128
bytes_tokio,alternating_sizes_tcp,baseline,23,15,2473017,164867.8,128
bytes_tokio,alternating_sizes_tcp,step1,23,20,2985836,149291.8,128
bytes_tokio,alternating_sizes_tcp,core,24,22,2989966,135907.54545454544,128
bytes_tokio,alternating_sizes_tcp,baseline,24,15,2481682,165445.46666666667,128
bytes_tokio,alternating_sizes_tcp,step1,24,20,2919241,145962.05,128
bytes_tokio,alternating_sizes_tcp,step1,25,20,2971983,148599.15,128
bytes_tokio,alternating_sizes_tcp,baseline,25,15,2459364,163957.6,128
bytes_tokio,alternating_sizes_tcp,core,25,22,2888444,131292.9090909091,128
bytes_tokio,alternating_sizes_tcp,core,26,22,2872145,130552.04545454546,128
bytes_tokio,alternating_sizes_tcp,baseline,26,15,2413667,160911.13333333333,128
bytes_tokio,alternating_sizes_tcp,step1,26,20,2898818,144940.9,128
bytes_tokio,alternating_sizes_tcp,step1,27,20,2899012,144950.6,128
bytes_tokio,alternating_sizes_tcp,core,27,22,2878077,130821.68181818182,128
bytes_tokio,alternating_sizes_tcp,baseline,27,15,2397006,159800.4,128
bytes_tokio,alternating_sizes_tcp,core,28,22,2874420,130655.45454545454,128
bytes_tokio,alternating_sizes_tcp,step1,28,20,2901409,145070.45,128
bytes_tokio,alternating_sizes_tcp,baseline,28,15,2383265,158884.33333333334,128
bytes_tokio,alternating_sizes_tcp,step1,29,20,2895352,144767.6,128
bytes_tokio,alternating_sizes_tcp,baseline,29,15,2451193,163412.86666666667,128
bytes_tokio,alternating_sizes_tcp,core,29,22,2916748,132579.45454545456,128
bytes_tokio,alternating_sizes_tcp,core,30,22,2951867,134175.77272727274,128
bytes_tokio,alternating_sizes_tcp,step1,30,20,2928540,146427,128
bytes_tokio,alternating_sizes_tcp,baseline,30,15,2437338,162489.2,128
bytes_tokio,varied_sizes_tcp,step1,0,87,2929125,33668.10344827586,64
bytes_tokio,varied_sizes_tcp,core,0,96,2955386,30785.270833333332,64
bytes_tokio,varied_sizes_tcp,baseline,0,70,2631386,37591.22857142857,64
bytes_tokio,varied_sizes_tcp,baseline,1,70,2684727,38353.24285714285,64
bytes_tokio,varied_sizes_tcp,core,1,96,2941328,30638.833333333332,64
bytes_tokio,varied_sizes_tcp,step1,1,87,2942525,33822.12643678161,64
bytes_tokio,varied_sizes_tcp,core,2,96,2953921,30770.010416666668,64
bytes_tokio,varied_sizes_tcp,baseline,2,70,2623534,37479.05714285714,64
bytes_tokio,varied_sizes_tcp,step1,2,87,2940114,33794.41379310345,64
bytes_tokio,varied_sizes_tcp,core,3,96,2969787,30935.28125,64
bytes_tokio,varied_sizes_tcp,step1,3,87,2938082,33771.057471264365,64
bytes_tokio,varied_sizes_tcp,baseline,3,70,2663181,38045.44285714286,64
bytes_tokio,varied_sizes_tcp,step1,4,87,3077027,35368.12643678161,64
bytes_tokio,varied_sizes_tcp,baseline,4,70,2695160,38502.28571428572,64
bytes_tokio,varied_sizes_tcp,core,4,96,2963808,30873,64
bytes_tokio,varied_sizes_tcp,core,5,96,3129130,32595.104166666668,64
bytes_tokio,varied_sizes_tcp,baseline,5,70,2655155,37930.78571428572,64
bytes_tokio,varied_sizes_tcp,step1,5,87,2969687,34134.333333333336,64
bytes_tokio,varied_sizes_tcp,baseline,6,70,2615353,37362.18571428571,64
bytes_tokio,varied_sizes_tcp,step1,6,87,2930160,33680,64
bytes_tokio,varied_sizes_tcp,core,6,96,2981765,31060.052083333332,64
bytes_tokio,varied_sizes_tcp,baseline,7,70,2634292,37632.74285714285,64
bytes_tokio,varied_sizes_tcp,core,7,96,3057868,31852.791666666668,64
bytes_tokio,varied_sizes_tcp,step1,7,87,2949207,33898.93103448276,64
bytes_tokio,varied_sizes_tcp,step1,8,87,2974880,34194.02298850575,64
bytes_tokio,varied_sizes_tcp,baseline,8,70,2639774,37711.05714285714,64
bytes_tokio,varied_sizes_tcp,core,8,96,3095702,32246.895833333332,64
bytes_tokio,varied_sizes_tcp,step1,9,87,2957628,33995.724137931036,64
bytes_tokio,varied_sizes_tcp,core,9,96,3020465,31463.177083333332,64
bytes_tokio,varied_sizes_tcp,baseline,9,70,2624989,37499.84285714286,64
bytes_tokio,varied_sizes_tcp,step1,10,87,2926764,33640.96551724138,64
bytes_tokio,varied_sizes_tcp,baseline,10,70,2626727,37524.671428571426,64
bytes_tokio,varied_sizes_tcp,core,10,96,2959646,30829.645833333332,64
bytes_tokio,varied_sizes_tcp,baseline,11,70,2614322,37347.45714285714,64
bytes_tokio,varied_sizes_tcp,core,11,96,2963027,30864.864583333332,64
bytes_tokio,varied_sizes_tcp,step1,11,87,2935946,33746.50574712644,64
bytes_tokio,varied_sizes_tcp,core,12,96,2962392,30858.25,64
bytes_tokio,varied_sizes_tcp,step1,12,87,2940999,33804.58620689655,64
bytes_tokio,varied_sizes_tcp,baseline,12,70,2683696,38338.514285714286,64
bytes_tokio,varied_sizes_tcp,step1,13,87,2944546,33845.35632183908,64
bytes_tokio,varied_sizes_tcp,baseline,13,70,2616982,37385.45714285714,64
bytes_tokio,varied_sizes_tcp,core,13,96,2956529,30797.177083333332,64
bytes_tokio,varied_sizes_tcp,core,14,96,2954623,30777.322916666668,64
bytes_tokio,varied_sizes_tcp,step1,14,87,2945716,33858.80459770115,64
bytes_tokio,varied_sizes_tcp,baseline,14,70,2630107,37572.95714285714,64
bytes_tokio,varied_sizes_tcp,core,15,96,2972606,30964.645833333332,64
bytes_tokio,varied_sizes_tcp,baseline,15,70,2629526,37564.65714285714,64
bytes_tokio,varied_sizes_tcp,step1,15,87,2946203,33864.402298850575,64
bytes_tokio,varied_sizes_tcp,core,16,96,2979571,31037.197916666668,64
bytes_tokio,varied_sizes_tcp,step1,16,87,2984297,34302.26436781609,64
bytes_tokio,varied_sizes_tcp,baseline,16,70,2640652,37723.6,64
bytes_tokio,varied_sizes_tcp,core,17,96,2983612,31079.291666666668,64
bytes_tokio,varied_sizes_tcp,step1,17,87,2944166,33840.988505747126,64
bytes_tokio,varied_sizes_tcp,baseline,17,70,2621582,37451.171428571426,64
bytes_tokio,varied_sizes_tcp,baseline,18,70,2623717,37481.671428571426,64
bytes_tokio,varied_sizes_tcp,step1,18,87,2944276,33842.252873563215,64
bytes_tokio,varied_sizes_tcp,core,18,96,2964368,30878.833333333332,64
bytes_tokio,varied_sizes_tcp,core,19,96,2987014,31114.729166666668,64
bytes_tokio,varied_sizes_tcp,baseline,19,70,2627477,37535.385714285716,64
bytes_tokio,varied_sizes_tcp,step1,19,87,2928683,33663.02298850575,64
bytes_tokio,varied_sizes_tcp,core,20,96,2964057,30875.59375,64
bytes_tokio,varied_sizes_tcp,baseline,20,70,2709115,38701.642857142855,64
bytes_tokio,varied_sizes_tcp,step1,20,87,2944640,33846.4367816092,64
bytes_tokio,varied_sizes_tcp,step1,21,87,2990992,34379.2183908046,64
bytes_tokio,varied_sizes_tcp,core,21,96,2978491,31025.947916666668,64
bytes_tokio,varied_sizes_tcp,baseline,21,70,2633526,37621.8,64
bytes_tokio,varied_sizes_tcp,core,22,96,2971788,30956.125,64
bytes_tokio,varied_sizes_tcp,step1,22,87,3013847,34641.91954022989,64
bytes_tokio,varied_sizes_tcp,baseline,22,70,2626590,37522.71428571428,64
bytes_tokio,varied_sizes_tcp,core,23,96,2997743,31226.489583333332,64
bytes_tokio,varied_sizes_tcp,baseline,23,70,2618558,37407.97142857143,64
bytes_tokio,varied_sizes_tcp,step1,23,87,2942993,33827.50574712644,64
bytes_tokio,varied_sizes_tcp,core,24,96,2975063,30990.239583333332,64
bytes_tokio,varied_sizes_tcp,baseline,24,70,2687045,38386.357142857145,64
bytes_tokio,varied_sizes_tcp,step1,24,87,2944838,33848.71264367816,64
bytes_tokio,varied_sizes_tcp,step1,25,87,2929590,33673.44827586207,64
bytes_tokio,varied_sizes_tcp,baseline,25,70,2640330,37719,64
bytes_tokio,varied_sizes_tcp,core,25,96,2960529,30838.84375,64
bytes_tokio,varied_sizes_tcp,core,26,96,2951732,30747.208333333332,64
bytes_tokio,varied_sizes_tcp,baseline,26,70,2643710,37767.28571428572,64
bytes_tokio,varied_sizes_tcp,step1,26,87,2956365,33981.206896551725,64
bytes_tokio,varied_sizes_tcp,step1,27,87,2933980,33723.90804597701,64
bytes_tokio,varied_sizes_tcp,core,27,96,2961102,30844.8125,64
bytes_tokio,varied_sizes_tcp,baseline,27,70,2627008,37528.68571428571,64
bytes_tokio,varied_sizes_tcp,core,28,96,3078460,32067.291666666668,64
bytes_tokio,varied_sizes_tcp,step1,28,87,2939047,33782.14942528736,64
bytes_tokio,varied_sizes_tcp,baseline,28,70,2638708,37695.828571428574,64
bytes_tokio,varied_sizes_tcp,step1,29,87,2947904,33883.9540229885,64
bytes_tokio,varied_sizes_tcp,baseline,29,70,2619546,37422.08571428571,64
bytes_tokio,varied_sizes_tcp,core,29,96,3280217,34168.927083333336,64
bytes_tokio,varied_sizes_tcp,core,30,96,3040395,31670.78125,64
bytes_tokio,varied_sizes_tcp,step1,30,87,3667465,42154.77011494253,64
bytes_tokio,varied_sizes_tcp,baseline,30,70,3212264,45889.485714285714,64
bytes_tokio,comment_crlf_tcp,step1,0,6,3114718,519119.6666666667,0
bytes_tokio,comment_crlf_tcp,core,0,2,2437629,1218814.5,0
bytes_tokio,comment_crlf_tcp,baseline,0,5,2379906,475981.2,0
bytes_tokio,comment_crlf_tcp,baseline,1,5,2520550,504110,0
bytes_tokio,comment_crlf_tcp,core,1,2,2410987,1205493.5,0
bytes_tokio,comment_crlf_tcp,step1,1,6,3157428,526238,0
bytes_tokio,comment_crlf_tcp,core,2,2,2884286,1442143,0
bytes_tokio,comment_crlf_tcp,baseline,2,5,2415547,483109.4,0
bytes_tokio,comment_crlf_tcp,step1,2,6,2978584,496430.6666666667,0
bytes_tokio,comment_crlf_tcp,core,3,2,2717201,1358600.5,0
bytes_tokio,comment_crlf_tcp,step1,3,6,2959662,493277,0
bytes_tokio,comment_crlf_tcp,baseline,3,5,2389544,477908.8,0
bytes_tokio,comment_crlf_tcp,step1,4,6,3202111,533685.1666666666,0
bytes_tokio,comment_crlf_tcp,baseline,4,5,2466953,493390.6,0
bytes_tokio,comment_crlf_tcp,core,4,2,2448972,1224486,0
bytes_tokio,comment_crlf_tcp,core,5,2,2751278,1375639,0
bytes_tokio,comment_crlf_tcp,baseline,5,5,2474756,494951.2,0
bytes_tokio,comment_crlf_tcp,step1,5,6,3070525,511754.1666666667,0
bytes_tokio,comment_crlf_tcp,baseline,6,5,2311047,462209.4,0
bytes_tokio,comment_crlf_tcp,step1,6,6,2878671,479778.5,0
bytes_tokio,comment_crlf_tcp,core,6,2,2385399,1192699.5,0
bytes_tokio,comment_crlf_tcp,baseline,7,5,2750832,550166.4,0
bytes_tokio,comment_crlf_tcp,core,7,2,2335575,1167787.5,0
bytes_tokio,comment_crlf_tcp,step1,7,6,3197890,532981.6666666666,0
bytes_tokio,comment_crlf_tcp,step1,8,6,3068385,511397.5,0
bytes_tokio,comment_crlf_tcp,baseline,8,5,2510452,502090.4,0
bytes_tokio,comment_crlf_tcp,core,8,2,2267856,1133928,0
bytes_tokio,comment_crlf_tcp,step1,9,6,3079960,513326.6666666667,0
bytes_tokio,comment_crlf_tcp,core,9,2,2320463,1160231.5,0
bytes_tokio,comment_crlf_tcp,baseline,9,5,2579757,515951.4,0
bytes_tokio,comment_crlf_tcp,step1,10,6,2642114,440352.3333333333,0
bytes_tokio,comment_crlf_tcp,baseline,10,5,2115372,423074.4,0
bytes_tokio,comment_crlf_tcp,core,10,2,2011930,1005965,0
bytes_tokio,comment_crlf_tcp,baseline,11,5,2122725,424545,0
bytes_tokio,comment_crlf_tcp,core,11,2,2086569,1043284.5,0
bytes_tokio,comment_crlf_tcp,step1,11,6,2553417,425569.5,0
bytes_tokio,comment_crlf_tcp,core,12,2,2004594,1002297,0
bytes_tokio,comment_crlf_tcp,step1,12,6,2541413,423568.8333333333,0
bytes_tokio,comment_crlf_tcp,baseline,12,5,2118553,423710.6,0
bytes_tokio,comment_crlf_tcp,step1,13,6,2769010,461501.6666666667,0
bytes_tokio,comment_crlf_tcp,baseline,13,5,2110851,422170.2,0
bytes_tokio,comment_crlf_tcp,core,13,2,2001748,1000874,0
bytes_tokio,comment_crlf_tcp,core,14,2,2014680,1007340,0
bytes_tokio,comment_crlf_tcp,step1,14,6,2530285,421714.1666666667,0
bytes_tokio,comment_crlf_tcp,baseline,14,5,2117916,423583.2,0
bytes_tokio,comment_crlf_tcp,core,15,2,1997270,998635,0
bytes_tokio,comment_crlf_tcp,baseline,15,5,2116303,423260.6,0
bytes_tokio,comment_crlf_tcp,step1,15,6,2607820,434636.6666666667,0
bytes_tokio,comment_crlf_tcp,core,16,2,2096136,1048068,0
bytes_tokio,comment_crlf_tcp,step1,16,6,2561357,426892.8333333333,0
bytes_tokio,comment_crlf_tcp,baseline,16,5,2127590,425518,0
bytes_tokio,comment_crlf_tcp,core,17,2,2181923,1090961.5,0
bytes_tokio,comment_crlf_tcp,step1,17,6,2571594,428599,0
bytes_tokio,comment_crlf_tcp,baseline,17,5,2115318,423063.6,0
bytes_tokio,comment_crlf_tcp,baseline,18,5,2108465,421693,0
bytes_tokio,comment_crlf_tcp,step1,18,6,2530758,421793,0
bytes_tokio,comment_crlf_tcp,core,18,2,2011596,1005798,0
bytes_tokio,comment_crlf_tcp,core,19,2,2017660,1008830,0
bytes_tokio,comment_crlf_tcp,baseline,19,5,2117632,423526.4,0
bytes_tokio,comment_crlf_tcp,step1,19,6,2530404,421734,0
bytes_tokio,comment_crlf_tcp,core,20,2,2008674,1004337,0
bytes_tokio,comment_crlf_tcp,baseline,20,5,2117096,423419.2,0
bytes_tokio,comment_crlf_tcp,step1,20,6,2534082,422347,0
bytes_tokio,comment_crlf_tcp,step1,21,6,2532501,422083.5,0
bytes_tokio,comment_crlf_tcp,core,21,2,1999197,999598.5,0
bytes_tokio,comment_crlf_tcp,baseline,21,5,2126446,425289.2,0
bytes_tokio,comment_crlf_tcp,core,22,2,2009618,1004809,0
bytes_tokio,comment_crlf_tcp,step1,22,6,2529585,421597.5,0
bytes_tokio,comment_crlf_tcp,baseline,22,5,2122854,424570.8,0
bytes_tokio,comment_crlf_tcp,core,23,2,1995649,997824.5,0
bytes_tokio,comment_crlf_tcp,baseline,23,5,2109779,421955.8,0
bytes_tokio,comment_crlf_tcp,step1,23,6,2736289,456048.1666666667,0
bytes_tokio,comment_crlf_tcp,core,24,2,4651894,2325947,0
bytes_tokio,comment_crlf_tcp,baseline,24,5,2595586,519117.2,0
bytes_tokio,comment_crlf_tcp,step1,24,6,2569120,428186.6666666667,0
bytes_tokio,comment_crlf_tcp,step1,25,6,2537364,422894,0
bytes_tokio,comment_crlf_tcp,baseline,25,5,2112815,422563,0
bytes_tokio,comment_crlf_tcp,core,25,2,2008394,1004197,0
bytes_tokio,comment_crlf_tcp,core,26,2,2035128,1017564,0
bytes_tokio,comment_crlf_tcp,baseline,26,5,2119785,423957,0
bytes_tokio,comment_crlf_tcp,step1,26,6,2531248,421874.6666666667,0
bytes_tokio,comment_crlf_tcp,step1,27,6,2534315,422385.8333333333,0
bytes_tokio,comment_crlf_tcp,core,27,2,1998968,999484,0
bytes_tokio,comment_crlf_tcp,baseline,27,5,2114565,422913,0
bytes_tokio,comment_crlf_tcp,core,28,2,2010697,1005348.5,0
bytes_tokio,comment_crlf_tcp,step1,28,6,2531416,421902.6666666667,0
bytes_tokio,comment_crlf_tcp,baseline,28,5,2110723,422144.6,0
bytes_tokio,comment_crlf_tcp,step1,29,6,2531156,421859.3333333333,0
bytes_tokio,comment_crlf_tcp,baseline,29,5,2118463,423692.6,0
bytes_tokio,comment_crlf_tcp,core,29,2,2011554,1005777,0
bytes_tokio,comment_crlf_tcp,core,30,2,1996494,998247,0
bytes_tokio,comment_crlf_tcp,step1,30,6,2533744,422290.6666666667,0
bytes_tokio,comment_crlf_tcp,baseline,30,5,2109698,421939.6,0
encode_owned,small_json,baseline,0,14285,1057383,74.02051102555127,1
encode_owned,small_json,step1,0,46153,987890,21.404675752388794,1
encode_owned,small_json,step1,1,46153,1023741,22.181461660130434,1
encode_owned,small_json,baseline,1,14285,1083896,75.87651382569129,1
encode_owned,small_json,baseline,2,14285,1100822,77.06139306965348,1
encode_owned,small_json,step1,2,46153,1053723,22.83108356986545,1
encode_owned,small_json,baseline,3,14285,1057012,73.99453972698635,1
encode_owned,small_json,step1,3,46153,1054423,22.846250514592768,1
encode_owned,small_json,baseline,4,14285,1068901,74.82681134056703,1
encode_owned,small_json,step1,4,46153,1014649,21.984464715186444,1
encode_owned,small_json,step1,5,46153,987059,21.386670422291076,1
encode_owned,small_json,baseline,5,14285,1117444,78.22499124956248,1
encode_owned,small_json,step1,6,46153,1071486,23.21595562585314,1
encode_owned,small_json,baseline,6,14285,1089644,76.27889394469723,1
encode_owned,small_json,baseline,7,14285,1067215,74.70878543927196,1
encode_owned,small_json,step1,7,46153,1043730,22.614564600351006,1
encode_owned,small_json,step1,8,46153,1042121,22.579702294542066,1
encode_owned,small_json,baseline,8,14285,1110003,77.70409520476024,1
