mode,scenario,variant,round,iterations,total_ns,ns_per_iteration,events
bytes_tokio,small_data_event_chunks,step1,10,1,4831285,4831285,100000
bytes_tokio,small_data_event_chunks,core,10,1,4292265,4292265,100000
bytes_tokio,small_data_event_chunks,step1,11,1,4768676,4768676,100000
bytes_tokio,small_data_event_chunks,original,11,1,4817786,4817786,100000
bytes_tokio,small_data_event_chunks,baseline,11,1,4769593,4769593,100000
bytes_tokio,small_data_event_chunks,step2,11,1,4965647,4965647,100000
bytes_tokio,small_data_event_chunks,core,11,1,4277145,4277145,100000
bytes_tokio,small_data_event_chunks,baseline,12,1,4764200,4764200,100000
bytes_tokio,small_data_event_chunks,core,12,1,4318397,4318397,100000
bytes_tokio,small_data_event_chunks,step1,12,1,4781149,4781149,100000
bytes_tokio,small_data_event_chunks,original,12,1,4783562,4783562,100000
bytes_tokio,small_data_event_chunks,step2,12,1,4879074,4879074,100000
bytes_tokio,small_data_event_chunks,baseline,13,1,4763799,4763799,100000
bytes_tokio,small_data_event_chunks,core,13,1,4263838,4263838,100000
bytes_tokio,small_data_event_chunks,step2,13,1,4876360,4876360,100000
bytes_tokio,small_data_event_chunks,original,13,1,4806784,4806784,100000
bytes_tokio,small_data_event_chunks,step1,13,1,4768913,4768913,100000
bytes_tokio,small_data_event_chunks,baseline,14,1,4795882,4795882,100000
bytes_tokio,small_data_event_chunks,original,14,1,4778979,4778979,100000
bytes_tokio,small_data_event_chunks,core,14,1,4260304,4260304,100000
bytes_tokio,small_data_event_chunks,step2,14,1,4890510,4890510,100000
bytes_tokio,small_data_event_chunks,step1,14,1,4781656,4781656,100000
bytes_tokio,small_data_event_chunks,baseline,15,1,4802802,4802802,100000
bytes_tokio,small_data_event_chunks,step1,15,1,4800351,4800351,100000
bytes_tokio,small_data_event_chunks,original,15,1,4831587,4831587,100000
bytes_tokio,small_data_event_chunks,core,15,1,4271980,4271980,100000
bytes_tokio,small_data_event_chunks,step2,15,1,4889809,4889809,100000
bytes_tokio,small_data_event_chunks,original,16,1,4798506,4798506,100000
bytes_tokio,small_data_event_chunks,baseline,16,1,4748807,4748807,100000
bytes_tokio,small_data_event_chunks,core,16,1,4261700,4261700,100000
bytes_tokio,small_data_event_chunks,step2,16,1,4882915,4882915,100000
bytes_tokio,small_data_event_chunks,step1,16,1,4809139,4809139,100000
bytes_tokio,small_data_event_chunks,baseline,17,1,4808126,4808126,100000
bytes_tokio,small_data_event_chunks,original,17,1,4772059,4772059,100000
bytes_tokio,small_data_event_chunks,step1,17,1,4779478,4779478,100000
bytes_tokio,small_data_event_chunks,core,17,1,4294021,4294021,100000
bytes_tokio,small_data_event_chunks,step2,17,1,4880951,4880951,100000
bytes_tokio,small_data_event_chunks,baseline,18,1,4826080,4826080,100000
bytes_tokio,small_data_event_chunks,original,18,1,4782766,4782766,100000
bytes_tokio,small_data_event_chunks,core,18,1,4274280,4274280,100000
bytes_tokio,small_data_event_chunks,step1,18,1,4772256,4772256,100000
bytes_tokio,small_data_event_chunks,step2,18,1,4950991,4950991,100000
bytes_tokio,small_data_event_chunks,step1,19,1,4814336,4814336,100000
bytes_tokio,small_data_event_chunks,baseline,19,1,4804025,4804025,100000
bytes_tokio,small_data_event_chunks,original,19,1,4814713,4814713,100000
bytes_tokio,small_data_event_chunks,step2,19,1,4924948,4924948,100000
bytes_tokio,small_data_event_chunks,core,19,1,4308359,4308359,100000
bytes_tokio,small_data_event_chunks,core,20,1,4254432,4254432,100000
bytes_tokio,small_data_event_chunks,baseline,20,1,4769773,4769773,100000
bytes_tokio,small_data_event_chunks,step1,20,1,4814951,4814951,100000
bytes_tokio,small_data_event_chunks,step2,20,1,4931978,4931978,100000
bytes_tokio,small_data_event_chunks,original,20,1,4858845,4858845,100000
bytes_tokio,small_data_event_chunks,baseline,21,1,4750816,4750816,100000
bytes_tokio,small_data_event_chunks,original,21,1,4804835,4804835,100000
bytes_tokio,small_data_event_chunks,step1,21,1,4786361,4786361,100000
bytes_tokio,small_data_event_chunks,step2,21,1,4886106,4886106,100000
bytes_tokio,small_data_event_chunks,core,21,1,4254708,4254708,100000
bytes_tokio,small_data_event_chunks,step2,22,1,4914400,4914400,100000
bytes_tokio,small_data_event_chunks,step1,22,1,4760336,4760336,100000
bytes_tokio,small_data_event_chunks,baseline,22,1,4812231,4812231,100000
bytes_tokio,small_data_event_chunks,core,22,1,4251507,4251507,100000
bytes_tokio,small_data_event_chunks,original,22,1,4764104,4764104,100000
bytes_tokio,small_data_event_chunks,baseline,23,1,4761331,4761331,100000
bytes_tokio,small_data_event_chunks,step2,23,1,4895052,4895052,100000
bytes_tokio,small_data_event_chunks,core,23,1,4286716,4286716,100000
bytes_tokio,small_data_event_chunks,original,23,1,4771662,4771662,100000
bytes_tokio,small_data_event_chunks,step1,23,1,4778339,4778339,100000
bytes_tokio,small_data_event_chunks,step2,24,1,5056457,5056457,100000
bytes_tokio,small_data_event_chunks,baseline,24,1,4819439,4819439,100000
bytes_tokio,small_data_event_chunks,step1,24,1,4778784,4778784,100000
bytes_tokio,small_data_event_chunks,original,24,1,4832499,4832499,100000
bytes_tokio,small_data_event_chunks,core,24,1,4253611,4253611,100000
bytes_tokio,small_data_event_chunks,step1,25,1,4831892,4831892,100000
bytes_tokio,small_data_event_chunks,original,25,1,4840283,4840283,100000
bytes_tokio,small_data_event_chunks,baseline,25,1,4792558,4792558,100000
bytes_tokio,small_data_event_chunks,core,25,1,4274382,4274382,100000
bytes_tokio,small_data_event_chunks,step2,25,1,4895944,4895944,100000
bytes_tokio,small_data_event_chunks,baseline,26,1,4857456,4857456,100000
bytes_tokio,small_data_event_chunks,original,26,1,4789207,4789207,100000
bytes_tokio,small_data_event_chunks,step1,26,1,4813207,4813207,100000
bytes_tokio,small_data_event_chunks,core,26,1,4259647,4259647,100000
bytes_tokio,small_data_event_chunks,step2,26,1,4880439,4880439,100000
bytes_tokio,small_data_event_chunks,original,27,1,4800567,4800567,100000
bytes_tokio,small_data_event_chunks,core,27,1,4258477,4258477,100000
bytes_tokio,small_data_event_chunks,baseline,27,1,4775421,4775421,100000
bytes_tokio,small_data_event_chunks,step1,27,1,4764384,4764384,100000
bytes_tokio,small_data_event_chunks,step2,27,1,4967878,4967878,100000
bytes_tokio,small_data_event_chunks,step2,28,1,4935954,4935954,100000
bytes_tokio,small_data_event_chunks,core,28,1,4242119,4242119,100000
bytes_tokio,small_data_event_chunks,baseline,28,1,4762135,4762135,100000
bytes_tokio,small_data_event_chunks,step1,28,1,4793615,4793615,100000
bytes_tokio,small_data_event_chunks,original,28,1,4856068,4856068,100000
bytes_tokio,small_data_event_chunks,original,29,1,4774998,4774998,100000
bytes_tokio,small_data_event_chunks,step1,29,1,4813555,4813555,100000
bytes_tokio,small_data_event_chunks,core,29,1,4248862,4248862,100000
bytes_tokio,small_data_event_chunks,baseline,29,1,4759446,4759446,100000
bytes_tokio,small_data_event_chunks,step2,29,1,4943278,4943278,100000
bytes_tokio,small_data_event_chunks,step2,30,1,4896973,4896973,100000
bytes_tokio,small_data_event_chunks,baseline,30,1,4817108,4817108,100000
bytes_tokio,small_data_event_chunks,core,30,1,4230419,4230419,100000
bytes_tokio,small_data_event_chunks,step1,30,1,4826836,4826836,100000
bytes_tokio,small_data_event_chunks,original,30,1,4801654,4801654,100000
bytes_tokio,small_data_4b_chunks,step2,0,1,12320256,12320256,100000
bytes_tokio,small_data_4b_chunks,step1,0,1,12143716,12143716,100000
bytes_tokio,small_data_4b_chunks,baseline,0,1,12440384,12440384,100000
bytes_tokio,small_data_4b_chunks,original,0,1,12109939,12109939,100000
bytes_tokio,small_data_4b_chunks,core,0,1,10148658,10148658,100000
bytes_tokio,small_data_4b_chunks,step1,1,1,11986697,11986697,100000
bytes_tokio,small_data_4b_chunks,baseline,1,1,11971204,11971204,100000
bytes_tokio,small_data_4b_chunks,step2,1,1,12501161,12501161,100000
bytes_tokio,small_data_4b_chunks,core,1,1,10526080,10526080,100000
bytes_tokio,small_data_4b_chunks,original,1,1,12013474,12013474,100000
bytes_tokio,small_data_4b_chunks,core,2,1,10144806,10144806,100000
bytes_tokio,small_data_4b_chunks,step2,2,1,12149403,12149403,100000
bytes_tokio,small_data_4b_chunks,baseline,2,1,12044299,12044299,100000
bytes_tokio,small_data_4b_chunks,original,2,1,12004194,12004194,100000
bytes_tokio,small_data_4b_chunks,step1,2,1,12069284,12069284,100000
bytes_tokio,small_data_4b_chunks,original,3,1,12015143,12015143,100000
bytes_tokio,small_data_4b_chunks,step1,3,1,11995147,11995147,100000
bytes_tokio,small_data_4b_chunks,core,3,1,10164015,10164015,100000
bytes_tokio,small_data_4b_chunks,step2,3,1,12099296,12099296,100000
bytes_tokio,small_data_4b_chunks,baseline,3,1,11908088,11908088,100000
bytes_tokio,small_data_4b_chunks,baseline,4,1,12016693,12016693,100000
bytes_tokio,small_data_4b_chunks,step2,4,1,12056142,12056142,100000
bytes_tokio,small_data_4b_chunks,original,4,1,11956716,11956716,100000
bytes_tokio,small_data_4b_chunks,core,4,1,10199282,10199282,100000
bytes_tokio,small_data_4b_chunks,step1,4,1,11896777,11896777,100000
bytes_tokio,small_data_4b_chunks,original,5,1,12912638,12912638,100000
bytes_tokio,small_data_4b_chunks,step2,5,1,14622362,14622362,100000
bytes_tokio,small_data_4b_chunks,baseline,5,1,11948987,11948987,100000
bytes_tokio,small_data_4b_chunks,core,5,1,10191884,10191884,100000
bytes_tokio,small_data_4b_chunks,step1,5,1,11958017,11958017,100000
bytes_tokio,small_data_4b_chunks,baseline,6,1,11971250,11971250,100000
bytes_tokio,small_data_4b_chunks,original,6,1,11947025,11947025,100000
bytes_tokio,small_data_4b_chunks,step1,6,1,11927659,11927659,100000
bytes_tokio,small_data_4b_chunks,step2,6,1,12047219,12047219,100000
bytes_tokio,small_data_4b_chunks,core,6,1,10192636,10192636,100000
bytes_tokio,small_data_4b_chunks,core,7,1,10148121,10148121,100000
bytes_tokio,small_data_4b_chunks,original,7,1,11990314,11990314,100000
bytes_tokio,small_data_4b_chunks,baseline,7,1,11962349,11962349,100000
bytes_tokio,small_data_4b_chunks,step2,7,1,12067463,12067463,100000
bytes_tokio,small_data_4b_chunks,step1,7,1,11995546,11995546,100000
bytes_tokio,small_data_4b_chunks,step1,8,1,11955332,11955332,100000
bytes_tokio,small_data_4b_chunks,step2,8,1,12037177,12037177,100000
bytes_tokio,small_data_4b_chunks,original,8,1,11923858,11923858,100000
bytes_tokio,small_data_4b_chunks,core,8,1,10213892,10213892,100000
bytes_tokio,small_data_4b_chunks,baseline,8,1,11956706,11956706,100000
bytes_tokio,small_data_4b_chunks,step1,9,1,11940355,11940355,100000
bytes_tokio,small_data_4b_chunks,original,9,1,12005172,12005172,100000
bytes_tokio,small_data_4b_chunks,step2,9,1,12074703,12074703,100000
bytes_tokio,small_data_4b_chunks,core,9,1,10177753,10177753,100000
bytes_tokio,small_data_4b_chunks,baseline,9,1,11887634,11887634,100000
bytes_tokio,small_data_4b_chunks,baseline,10,1,11919253,11919253,100000
bytes_tokio,small_data_4b_chunks,step2,10,1,12019998,12019998,100000
bytes_tokio,small_data_4b_chunks,original,10,1,11935784,11935784,100000
bytes_tokio,small_data_4b_chunks,step1,10,1,11926459,11926459,100000
bytes_tokio,small_data_4b_chunks,core,10,1,10140202,10140202,100000
bytes_tokio,small_data_4b_chunks,step1,11,1,12010489,12010489,100000
bytes_tokio,small_data_4b_chunks,original,11,1,11980078,11980078,100000
bytes_tokio,small_data_4b_chunks,baseline,11,1,11863263,11863263,100000
bytes_tokio,small_data_4b_chunks,step2,11,1,11989665,11989665,100000
bytes_tokio,small_data_4b_chunks,core,11,1,10087672,10087672,100000
bytes_tokio,small_data_4b_chunks,baseline,12,1,11893879,11893879,100000
bytes_tokio,small_data_4b_chunks,core,12,1,10133085,10133085,100000
bytes_tokio,small_data_4b_chunks,step1,12,1,11925368,11925368,100000
bytes_tokio,small_data_4b_chunks,original,12,1,11904421,11904421,100000
bytes_tokio,small_data_4b_chunks,step2,12,1,12027757,12027757,100000
bytes_tokio,small_data_4b_chunks,baseline,13,1,11919243,11919243,100000
bytes_tokio,small_data_4b_chunks,core,13,1,10108344,10108344,100000
bytes_tokio,small_data_4b_chunks,step2,13,1,12049245,12049245,100000
bytes_tokio,small_data_4b_chunks,original,13,1,11917782,11917782,100000
bytes_tokio,small_data_4b_chunks,step1,13,1,11961974,11961974,100000
bytes_tokio,small_data_4b_chunks,baseline,14,1,11944371,11944371,100000
bytes_tokio,small_data_4b_chunks,original,14,1,11945259,11945259,100000
bytes_tokio,small_data_4b_chunks,core,14,1,10180665,10180665,100000
bytes_tokio,small_data_4b_chunks,step2,14,1,12133290,12133290,100000
bytes_tokio,small_data_4b_chunks,step1,14,1,12913681,12913681,100000
bytes_tokio,small_data_4b_chunks,baseline,15,1,13595418,13595418,100000
bytes_tokio,small_data_4b_chunks,step1,15,1,13719505,13719505,100000
bytes_tokio,small_data_4b_chunks,original,15,1,13888461,13888461,100000
bytes_tokio,small_data_4b_chunks,core,15,1,12028264,12028264,100000
bytes_tokio,small_data_4b_chunks,step2,15,1,13773839,13773839,100000
bytes_tokio,small_data_4b_chunks,original,16,1,13808041,13808041,100000
bytes_tokio,small_data_4b_chunks,baseline,16,1,13120299,13120299,100000
bytes_tokio,small_data_4b_chunks,core,16,1,10948044,10948044,100000
bytes_tokio,small_data_4b_chunks,step2,16,1,12159177,12159177,100000
bytes_tokio,small_data_4b_chunks,step1,16,1,12244679,12244679,100000
bytes_tokio,small_data_4b_chunks,baseline,17,1,12010788,12010788,100000
bytes_tokio,small_data_4b_chunks,original,17,1,12263116,12263116,100000
bytes_tokio,small_data_4b_chunks,step1,17,1,12092411,12092411,100000
bytes_tokio,small_data_4b_chunks,core,17,1,10248235,10248235,100000
bytes_tokio,small_data_4b_chunks,step2,17,1,12101687,12101687,100000
bytes_tokio,small_data_4b_chunks,baseline,18,1,11889517,11889517,100000
bytes_tokio,small_data_4b_chunks,original,18,1,12035526,12035526,100000
bytes_tokio,small_data_4b_chunks,core,18,1,10473730,10473730,100000
bytes_tokio,small_data_4b_chunks,step1,18,1,12040321,12040321,100000
bytes_tokio,small_data_4b_chunks,step2,18,1,12092411,12092411,100000
bytes_tokio,small_data_4b_chunks,step1,19,1,12066208,12066208,100000
bytes_tokio,small_data_4b_chunks,baseline,19,1,11982532,11982532,100000
bytes_tokio,small_data_4b_chunks,original,19,1,11941567,11941567,100000
bytes_tokio,small_data_4b_chunks,step2,19,1,12100567,12100567,100000
bytes_tokio,small_data_4b_chunks,core,19,1,10192952,10192952,100000
bytes_tokio,small_data_4b_chunks,core,20,1,10102153,10102153,100000
bytes_tokio,small_data_4b_chunks,baseline,20,1,11952641,11952641,100000
bytes_tokio,small_data_4b_chunks,step1,20,1,11951112,11951112,100000
bytes_tokio,small_data_4b_chunks,step2,20,1,12019208,12019208,100000
bytes_tokio,small_data_4b_chunks,original,20,1,12004191,12004191,100000
bytes_tokio,small_data_4b_chunks,baseline,21,1,11898780,11898780,100000
bytes_tokio,small_data_4b_chunks,original,21,1,11987819,11987819,100000
bytes_tokio,small_data_4b_chunks,step1,21,1,11939951,11939951,100000
bytes_tokio,small_data_4b_chunks,step2,21,1,12035563,12035563,100000
bytes_tokio,small_data_4b_chunks,core,21,1,10163358,10163358,100000
bytes_tokio,small_data_4b_chunks,step2,22,1,12038511,12038511,100000
bytes_tokio,small_data_4b_chunks,step1,22,1,11974498,11974498,100000
bytes_tokio,small_data_4b_chunks,baseline,22,1,11935618,11935618,100000
bytes_tokio,small_data_4b_chunks,core,22,1,10187880,10187880,100000
bytes_tokio,small_data_4b_chunks,original,22,1,11887832,11887832,100000
bytes_tokio,small_data_4b_chunks,baseline,23,1,11929340,11929340,100000
bytes_tokio,small_data_4b_chunks,step2,23,1,12008184,12008184,100000
bytes_tokio,small_data_4b_chunks,core,23,1,10092289,10092289,100000
bytes_tokio,small_data_4b_chunks,original,23,1,11979734,11979734,100000
bytes_tokio,small_data_4b_chunks,step1,23,1,11968967,11968967,100000
bytes_tokio,small_data_4b_chunks,step2,24,1,12049722,12049722,100000
bytes_tokio,small_data_4b_chunks,baseline,24,1,12000561,12000561,100000
bytes_tokio,small_data_4b_chunks,step1,24,1,11955163,11955163,100000
bytes_tokio,small_data_4b_chunks,original,24,1,11991776,11991776,100000
bytes_tokio,small_data_4b_chunks,core,24,1,10136988,10136988,100000
bytes_tokio,small_data_4b_chunks,step1,25,1,11908535,11908535,100000
bytes_tokio,small_data_4b_chunks,original,25,1,11977241,11977241,100000
bytes_tokio,small_data_4b_chunks,baseline,25,1,11850536,11850536,100000
bytes_tokio,small_data_4b_chunks,core,25,1,10187277,10187277,100000
bytes_tokio,small_data_4b_chunks,step2,25,1,12075913,12075913,100000
bytes_tokio,small_data_4b_chunks,baseline,26,1,11982278,11982278,100000
bytes_tokio,small_data_4b_chunks,original,26,1,11989345,11989345,100000
bytes_tokio,small_data_4b_chunks,step1,26,1,12036042,12036042,100000
bytes_tokio,small_data_4b_chunks,core,26,1,10236773,10236773,100000
bytes_tokio,small_data_4b_chunks,step2,26,1,12012811,12012811,100000
bytes_tokio,small_data_4b_chunks,original,27,1,11937540,11937540,100000
bytes_tokio,small_data_4b_chunks,core,27,1,10144968,10144968,100000
bytes_tokio,small_data_4b_chunks,baseline,27,1,11942664,11942664,100000
bytes_tokio,small_data_4b_chunks,step1,27,1,12031617,12031617,100000
bytes_tokio,small_data_4b_chunks,step2,27,1,12006938,12006938,100000
bytes_tokio,small_data_4b_chunks,step2,28,1,12120892,12120892,100000
bytes_tokio,small_data_4b_chunks,core,28,1,10175829,10175829,100000
bytes_tokio,small_data_4b_chunks,baseline,28,1,11893668,11893668,100000
bytes_tokio,small_data_4b_chunks,step1,28,1,12006974,12006974,100000
bytes_tokio,small_data_4b_chunks,original,28,1,11969739,11969739,100000
bytes_tokio,small_data_4b_chunks,original,29,1,11933979,11933979,100000
bytes_tokio,small_data_4b_chunks,step1,29,1,11983873,11983873,100000
bytes_tokio,small_data_4b_chunks,core,29,1,10101468,10101468,100000
bytes_tokio,small_data_4b_chunks,baseline,29,1,11903107,11903107,100000
bytes_tokio,small_data_4b_chunks,step2,29,1,12063985,12063985,100000
bytes_tokio,small_data_4b_chunks,step2,30,1,12028079,12028079,100000
bytes_tokio,small_data_4b_chunks,baseline,30,1,11902474,11902474,100000
bytes_tokio,small_data_4b_chunks,core,30,1,10218224,10218224,100000
bytes_tokio,small_data_4b_chunks,step1,30,1,11950565,11950565,100000
bytes_tokio,small_data_4b_chunks,original,30,1,11976160,11976160,100000
bytes_tokio,metadata_events_tcp_chunks,step2,0,1,5046818,5046818,50000
bytes_tokio,metadata_events_tcp_chunks,step1,0,1,5730558,5730558,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,0,1,5186422,5186422,50000
bytes_tokio,metadata_events_tcp_chunks,original,0,1,4967315,4967315,50000
bytes_tokio,metadata_events_tcp_chunks,core,0,1,5391216,5391216,50000
bytes_tokio,metadata_events_tcp_chunks,step1,1,1,5447578,5447578,50000
bytes_tokio,metadata_events_tcp_chunks,baseline,1,1,5089960,5089960,50000
bytes_tokio,metadata_events_tcp_chunks,step2,1,1,5209150,5209150,50000
bytes_tokio,metadata_events_tcp_chunks,core,1,1,5787037,5787037,50000
